id,date,borough,latitude,longitude,injured,killed,valid_coordinates
4698998,2024-01-29,MANHATTAN,40.759403,-73.98511,1,0,True
4698999,2024-01-30,MANHATTAN,40.767395,-73.99634,0,0,True
4699000,2024-01-27,UNKNOWN,40.66792,-73.94791,0,0,True
4699001,2024-01-30,BROOKLYN,40.682377,-74.00398,2,0,True
4699002,2024-01-28,QUEENS,40.75781,-73.86175,1,0,True
4699003,2024-01-29,BROOKLYN,40.665375,-73.934235,0,0,True
4699004,2024-01-29,BROOKLYN,40.66387,-73.94271,0,0,True
4699005,2024-01-29,UNKNOWN,40.66434,-73.93155,0,0,True
4699006,2024-01-29,BROOKLYN,40.663845,-73.994514,1,0,True
4699007,2024-01-30,UNKNOWN,40.6642,-73.92941,2,0,True
4699008,2024-01-28,BROOKLYN,40.645664,-74.00974,2,0,True
4699009,2024-01-28,BROOKLYN,40.665577,-73.94255,1,0,True
4699010,2024-01-29,UNKNOWN,40.66802,-73.95894,0,0,True
4699011,2024-01-28,UNKNOWN,,,0,0,False
4699012,2024-01-30,MANHATTAN,40.784355,-73.98117,0,0,True
4699013,2024-01-30,BROOKLYN,40.63396,-74.01476,1,0,True
4699014,2024-01-28,QUEENS,40.765675,-73.87678,0,0,True
4699015,2024-01-30,MANHATTAN,40.79546,-73.94604,0,0,True
4699016,2024-01-30,UNKNOWN,40.787506,-73.9383,0,0,True
4699017,2024-01-28,UNKNOWN,,,1,0,False
4699018,2024-01-30,BROOKLYN,40.672947,-73.90926,0,0,True
4699019,2024-01-30,MANHATTAN,40.774143,-73.98682,0,0,True
4699020,2024-01-28,QUEENS,40.794327,-73.82443,0,0,True
4699021,2024-01-30,UNKNOWN,40.786358,-73.794685,2,0,True
4699022,2024-01-30,UNKNOWN,40.786133,-73.824356,0,0,True
4699023,2024-01-30,QUEENS,40.790855,-73.82215,1,0,True
4699024,2024-01-29,UNKNOWN,40.763382,-73.8303,0,0,True
4699025,2024-01-30,QUEENS,40.765873,-73.8089,1,0,True
4699026,2024-01-30,UNKNOWN,,,2,0,False
4699028,2024-01-25,UNKNOWN,40.76635,-73.95103,2,0,True
4699029,2024-01-29,UNKNOWN,40.894093,-73.86266,0,0,True
4699030,2024-01-22,QUEENS,40.746372,-73.914276,0,0,True
4699031,2024-01-28,UNKNOWN,,,1,0,False
4699032,2024-01-27,UNKNOWN,40.73195,-73.863434,1,0,True
4699033,2024-01-29,QUEENS,40.740276,-73.92782,0,0,True
4699034,2024-01-25,QUEENS,40.73688,-73.90564,0,0,True
4699035,2024-01-30,QUEENS,40.74479,-73.91743,1,0,True
4699036,2024-01-30,QUEENS,40.725075,-73.75835,0,0,True
4699037,2024-01-30,QUEENS,40.72013,-73.79038,4,0,True
4699038,2024-01-29,UNKNOWN,,,1,0,False
4699039,2024-01-30,QUEENS,40.73376,-73.93743,1,0,True
4699040,2024-01-30,BROOKLYN,40.714455,-73.96321,0,0,True
4699041,2024-01-24,BROOKLYN,40.7012,-73.93992,1,0,True
4699042,2024-01-25,BROOKLYN,40.705547,-73.967865,0,0,True
4699043,2024-01-31,MANHATTAN,40.759308,-73.9653,3,0,True
4699044,2024-01-26,MANHATTAN,40.759,-73.97054,1,0,True
4699045,2024-01-26,MANHATTAN,40.753,-73.969894,1,0,True
4699046,2024-01-30,BROOKLYN,40.588173,-73.95246,1,0,True
4699047,2024-01-25,MANHATTAN,40.774532,-73.95576,0,0,True
4699048,2024-01-30,BROOKLYN,40.6406,-73.99434,1,0,True
4699049,2024-01-29,MANHATTAN,40.762177,-73.96613,0,0,True
4699050,2024-01-30,UNKNOWN,,,0,0,False
4699051,2024-01-30,QUEENS,40.581295,-73.847984,1,0,True
4699052,2024-01-31,QUEENS,40.611275,-73.81919,0,0,True
4699053,2024-01-30,UNKNOWN,,,1,0,False
4699054,2024-01-30,QUEENS,40.670876,-73.82274,1,0,True
4699055,2024-01-31,BROOKLYN,40.6771,-73.92479,0,0,True
4699056,2024-01-21,MANHATTAN,40.720318,-74.01218,1,0,True
4699057,2024-01-29,UNKNOWN,40.618805,-74.00182,1,0,True
4699058,2024-01-30,BROOKLYN,40.602432,-73.996956,0,0,True
4699059,2024-01-30,UNKNOWN,40.771736,-73.96125,0,0,True
4699060,2024-01-31,QUEENS,40.70493,-73.81262,0,0,True
4699061,2024-01-30,QUEENS,40.74209,-73.854324,0,0,True
4699062,2024-01-30,QUEENS,40.73995,-73.878525,0,0,True
4699063,2024-01-25,UNKNOWN,40.680088,-73.94398,1,0,True
4699064,2024-01-21,STATEN ISLAND,40.619026,-74.12795,0,0,True
4699065,2024-01-28,BROOKLYN,40.68375,-73.95899,0,0,True
4699066,2024-01-30,QUEENS,40.73602,-73.87954,0,0,True
4699067,2024-01-29,UNKNOWN,40.6972,-73.952934,0,0,True
4699068,2024-01-30,STATEN ISLAND,40.527668,-74.23023,0,0,True
4699069,2024-01-28,STATEN ISLAND,40.516907,-74.240814,3,0,True
4699070,2024-01-30,UNKNOWN,40.838196,-73.901184,2,0,True
4699071,2024-01-30,BROOKLYN,40.655693,-74.003006,0,0,True
4699072,2024-01-28,BRONX,40.831795,-73.89845,0,0,True
4699073,2024-01-26,UNKNOWN,,,0,0,False
4699074,2024-01-11,BRONX,40.83171,-73.90893,1,0,True
4699075,2024-01-29,BRONX,40.835056,-73.903656,0,0,True
4699076,2024-01-30,BRONX,40.831383,-73.906845,0,0,True
4699077,2024-01-29,UNKNOWN,40.621563,-74.16849,0,0,True
4699078,2024-01-31,BRONX,40.82705,-73.89856,1,0,True
4699079,2024-01-30,QUEENS,40.700497,-73.90021,1,0,True
4699080,2024-01-30,QUEENS,40.71338,-73.859665,2,0,True
4699081,2024-01-30,UNKNOWN,40.6884,-73.95118,0,0,True
4699082,2024-01-30,UNKNOWN,40.729755,-74.00217,1,0,True
4699083,2024-01-31,BROOKLYN,40.63613,-73.97274,2,0,True
4699084,2024-01-31,UNKNOWN,40.651863,-73.86536,0,0,True
4699085,2024-01-29,BROOKLYN,40.638603,-73.94827,0,0,True
4699086,2024-01-30,BROOKLYN,40.641365,-73.94179,1,0,True
4699087,2024-01-31,STATEN ISLAND,40.561882,-74.09997,0,0,True
4699088,2024-01-30,QUEENS,40.734863,-73.862656,0,0,True
4699089,2024-01-30,MANHATTAN,40.754177,-73.984604,1,0,True
4699090,2024-01-30,BROOKLYN,40.642056,-73.945724,0,0,True
4699091,2024-01-30,UNKNOWN,40.7528,-73.979294,0,0,True
4699092,2024-01-31,UNKNOWN,40.549427,-74.16019,0,0,True
4699093,2024-01-31,UNKNOWN,40.75537,-73.98746,0,0,True
4699094,2024-01-26,UNKNOWN,40.80751,-73.93413,0,0,True
4699095,2024-01-30,UNKNOWN,,,0,0,False
4699096,2024-01-30,MANHATTAN,40.80738,-73.93944,1,0,True
4699097,2024-01-30,BROOKLYN,40.66384,-73.8784,0,0,True
4699098,2024-01-30,BROOKLYN,40.676327,-73.86547,1,0,True
4699099,2024-01-30,UNKNOWN,0.0,0.0,1,0,False
4699100,2024-01-31,BROOKLYN,40.65766,-73.89705,1,0,True
4699101,2024-01-31,BROOKLYN,40.675804,-73.869156,1,0,True
4699102,2024-01-31,QUEENS,40.70439,-73.796875,0,0,True
4699103,2024-01-30,BROOKLYN,40.686314,-73.87393,0,0,True
4699104,2024-01-26,QUEENS,40.70026,-73.80868,0,0,True
4699106,2024-01-31,UNKNOWN,40.826427,-73.950455,0,0,True
4699107,2024-01-26,MANHATTAN,40.82754,-73.943245,0,0,True
4699108,2024-01-21,BROOKLYN,40.634434,-73.94091,0,0,True
4699109,2024-01-26,UNKNOWN,40.82465,-73.94623,0,0,True
4699110,2024-01-24,BROOKLYN,40.654316,-73.922165,0,0,True
4699111,2024-01-29,UNKNOWN,40.824562,-73.948105,0,0,True
4699112,2024-01-30,BROOKLYN,40.651733,-73.93039,1,0,True
4699114,2024-01-30,STATEN ISLAND,40.61744,-74.06644,0,0,True
4699115,2024-01-31,QUEENS,40.718647,-73.83399,0,0,True
4699116,2024-01-31,MANHATTAN,40.715157,-74.00848,0,0,True
4699117,2024-01-29,BRONX,40.85705,-73.89043,0,0,True
4699118,2024-01-29,BRONX,40.848606,-73.8898,1,0,True
4699119,2024-01-31,UNKNOWN,,,1,0,False
4699120,2024-01-31,UNKNOWN,0.0,0.0,0,0,False
4699121,2024-01-29,BRONX,40.845642,-73.90211,0,0,True
4699122,2024-01-29,BRONX,40.850304,-73.85137,1,0,True
4699123,2024-01-29,BRONX,40.866028,-73.86258,0,0,True
4699124,2024-01-31,QUEENS,40.67172,-73.850975,3,0,True
4699125,2024-01-31,QUEENS,40.76314,-73.75978,0,0,True
4699126,2024-01-31,UNKNOWN,40.782887,-73.9439,3,0,True
4699127,2024-01-31,STATEN ISLAND,40.54443,-74.165405,1,0,True
4699128,2024-01-30,STATEN ISLAND,40.60792,-74.08921,1,0,True
4699129,2024-01-30,UNKNOWN,40.754147,-73.722885,0,0,True
4699130,2024-01-30,BROOKLYN,40.697838,-73.97078,0,0,True
4699131,2024-01-03,QUEENS,40.707237,-73.79271,0,0,True
4699132,2024-01-30,QUEENS,40.723083,-73.72817,0,0,True
4699133,2024-01-30,UNKNOWN,40.573204,-74.09711,0,0,True
4699134,2024-01-26,UNKNOWN,,,1,0,False
4699135,2024-01-29,STATEN ISLAND,40.587635,-74.091125,0,0,True
4699136,2024-01-28,MANHATTAN,40.75271,-73.99074,1,0,True
4699137,2024-01-29,MANHATTAN,40.75348,-73.980896,0,0,True
4699138,2024-01-30,BRONX,40.84233,-73.88041,0,0,True
4699139,2024-01-29,STATEN ISLAND,40.598484,-74.06513,0,0,True
4699140,2024-01-27,MANHATTAN,40.761875,-74.00085,1,0,True
4699141,2024-01-26,QUEENS,40.722088,-73.75798,0,0,True
4699142,2024-01-31,UNKNOWN,40.758533,-73.98885,0,0,True
4699143,2024-01-26,UNKNOWN,40.74955,-74.00654,1,0,True
4699144,2024-01-29,STATEN ISLAND,40.560318,-74.166115,0,0,True
4699145,2024-01-30,BRONX,40.8726,-73.85455,0,0,True
4699146,2024-01-30,BROOKLYN,40.70004,-73.9361,4,0,True
4699147,2024-01-31,BROOKLYN,40.641388,-73.989075,1,0,True
4699148,2024-01-29,BRONX,40.85695,-73.885414,0,0,True
4699149,2024-01-30,UNKNOWN,40.696037,-73.968414,0,0,True
4699150,2024-01-29,BRONX,40.837524,-73.866936,0,0,True
4699151,2024-01-30,BRONX,40.837124,-73.869125,0,0,True
4699152,2024-01-31,BROOKLYN,40.69811,-73.91713,0,0,True
4699153,2024-01-29,UNKNOWN,40.75967,-73.92725,1,0,True
4699154,2024-01-29,BROOKLYN,40.685947,-73.95943,0,0,True
4699155,2024-01-27,UNKNOWN,40.75182,-73.93834,0,0,True
4699156,2024-01-30,QUEENS,40.76854,-73.911194,1,0,True
4699157,2024-01-31,UNKNOWN,40.729176,-73.87898,0,0,True
4699158,2024-01-30,UNKNOWN,40.70403,-73.81711,0,0,True
4699159,2024-01-31,QUEENS,40.702515,-73.89412,0,0,True
4699160,2024-01-30,UNKNOWN,40.712833,-73.82741,0,0,True
4699161,2024-01-30,QUEENS,40.69444,-73.815125,0,0,True
4699162,2024-01-28,BRONX,40.823334,-73.90574,0,0,True
4699163,2024-01-30,UNKNOWN,40.606457,-73.76098,2,0,True
4699164,2024-01-24,UNKNOWN,40.824738,-73.95435,0,0,True
4699165,2024-01-24,UNKNOWN,40.821262,-73.94608,2,0,True
4699166,2024-01-31,QUEENS,40.606125,-73.75479,0,0,True
4699167,2024-01-23,MANHATTAN,40.830845,-73.947235,0,0,True
4699168,2024-01-25,MANHATTAN,40.82664,-73.94306,1,0,True
4699169,2024-01-29,QUEENS,40.747654,-73.87072,0,0,True
4699170,2024-01-30,QUEENS,40.598354,-73.74833,0,0,True
4699171,2024-01-16,BRONX,40.81373,-73.9221,0,0,True
4699172,2024-01-28,MANHATTAN,40.80479,-73.95629,0,0,True
4699173,2024-01-31,UNKNOWN,40.63082,-73.88636,0,0,True
4699174,2024-01-28,MANHATTAN,40.807854,-73.94914,0,0,True
4699175,2024-01-31,UNKNOWN,40.7303,-73.810905,0,0,True
4699176,2024-01-22,BRONX,40.818798,-73.89213,2,0,True
4699177,2024-01-30,UNKNOWN,,,0,0,False
4699178,2024-01-31,UNKNOWN,40.698193,-73.98558,1,0,True
4699179,2024-01-28,BRONX,40.840366,-73.88926,0,0,True
4699180,2024-01-31,BROOKLYN,40.69605,-73.98509,0,0,True
4699181,2024-01-16,QUEENS,40.677998,-73.79663,2,0,True
4699182,2024-01-23,UNKNOWN,,,0,0,False
4699183,2024-01-24,UNKNOWN,,,0,0,False
4699184,2024-01-24,QUEENS,40.667713,-73.77792,0,0,True
4699185,2024-01-30,QUEENS,40.69955,-73.747734,1,0,True
4699186,2024-01-27,QUEENS,40.592575,-73.800896,0,0,True
4699187,2024-01-26,QUEENS,40.72711,-73.72126,0,0,True
4699188,2024-01-29,QUEENS,40.749462,-73.901665,0,0,True
4699189,2024-01-31,UNKNOWN,40.73701,-73.89993,1,0,True
4699190,2024-01-31,BROOKLYN,40.62436,-73.99886,1,0,True
4699191,2024-01-31,BRONX,40.876854,-73.86164,1,0,True
4699192,2024-01-31,BRONX,40.874428,-73.85425,0,0,True
4699193,2024-01-28,UNKNOWN,40.733376,-73.86665,0,0,True
4699194,2024-01-22,BRONX,40.881298,-73.826294,0,0,True
4699195,2024-01-31,UNKNOWN,,,1,0,False
4699196,2024-01-31,UNKNOWN,,,1,0,False
4699197,2024-01-31,QUEENS,40.709217,-73.77562,0,0,True
4699198,2024-01-30,QUEENS,40.71385,-73.77888,1,0,True
4699199,2024-01-26,UNKNOWN,40.698544,-73.96236,0,0,True
4699200,2024-01-30,BRONX,40.818226,-73.916794,0,0,True
4699201,2024-01-27,UNKNOWN,40.700993,-73.77083,0,0,True
4699202,2024-01-12,UNKNOWN,,,0,0,False
4699203,2024-01-26,UNKNOWN,,,4,0,False
4699204,2024-01-17,BRONX,40.80717,-73.917244,0,0,True
4699205,2024-01-30,BROOKLYN,40.678165,-73.962234,0,0,True
4699206,2024-01-24,UNKNOWN,40.67942,-73.96823,0,0,True
4699207,2024-01-12,UNKNOWN,,,1,0,False
4699208,2024-01-27,MANHATTAN,40.809143,-73.94277,0,0,True
4699209,2024-01-29,MANHATTAN,40.817844,-73.94185,1,0,True
4699210,2024-01-10,UNKNOWN,40.81401,-73.94466,0,0,True
4699211,2024-01-31,BRONX,40.84441,-73.8689,1,0,True
4699212,2024-01-30,MANHATTAN,40.811565,-73.942726,1,0,True
4699213,2024-01-27,MANHATTAN,40.723648,-73.98529,1,0,True
4699215,2024-01-28,UNKNOWN,40.81851,-73.93765,0,0,True
4699216,2024-01-26,MANHATTAN,40.80533,-73.95151,0,0,True
4699217,2024-01-30,QUEENS,40.69944,-73.76781,0,0,True
4699218,2024-01-31,UNKNOWN,40.681946,-73.904884,0,0,True
4699219,2024-01-31,BROOKLYN,40.6904,-73.92365,0,0,True
4699220,2024-01-29,MANHATTAN,40.84434,-73.93394,0,0,True
4699221,2024-01-30,UNKNOWN,,,0,0,False
4699223,2024-01-31,UNKNOWN,40.692356,-73.911064,0,0,True
4699224,2024-01-29,BROOKLYN,40.63905,-74.02028,0,0,True
4699225,2024-01-24,BROOKLYN,40.64974,-73.998314,0,0,True
4699226,2024-01-29,UNKNOWN,,,0,0,False
4699227,2024-01-29,MANHATTAN,40.843575,-73.93814,0,0,True
4699229,2024-01-22,UNKNOWN,,,0,0,False
4699230,2024-01-31,UNKNOWN,40.76327,-73.75887,0,0,True
4699231,2024-01-30,UNKNOWN,40.60719,-74.16243,0,0,True
4699232,2024-01-28,UNKNOWN,40.68623,-74.00046,0,0,True
4699233,2024-01-28,UNKNOWN,40.682194,-74.00239,1,0,True
4699234,2024-01-31,BROOKLYN,40.684967,-73.96138,1,0,True
4699235,2024-01-31,MANHATTAN,40.73244,-73.98733,0,0,True
4699236,2024-01-04,UNKNOWN,40.85208,-73.82685,1,0,True
4699237,2024-01-31,BRONX,40.8077,-73.92955,0,0,True
4699238,2024-01-23,UNKNOWN,40.727818,-73.99476,1,0,True
4699239,2024-01-28,MANHATTAN,40.730614,-73.98078,0,0,True
4699240,2024-01-29,MANHATTAN,40.72224,-73.9863,0,0,True
4699241,2024-01-25,UNKNOWN,40.723648,-73.99103,1,0,True
4699242,2024-01-17,MANHATTAN,40.724255,-73.98485,2,0,True
4699243,2024-01-21,MANHATTAN,40.7274,-73.98855,1,0,True
4699244,2024-01-28,BRONX,40.845642,-73.90211,1,0,True
4699245,2024-01-24,MANHATTAN,40.75513,-73.96525,1,0,True
4699246,2024-01-31,BRONX,40.846848,-73.90739,0,0,True
4699247,2024-01-30,UNKNOWN,,,1,0,False
4699248,2024-01-23,BROOKLYN,40.716393,-73.947495,0,0,True
4699249,2024-01-31,BROOKLYN,40.660362,-73.97858,0,0,True
4699250,2024-01-26,BROOKLYN,40.65039,-74.00851,1,0,True
4699251,2024-01-19,MANHATTAN,40.745068,-73.97258,0,0,True
4699252,2024-01-30,UNKNOWN,40.59412,-74.15801,0,0,True
4699253,2024-01-31,QUEENS,40.7684,-73.73755,0,0,True
4699254,2024-01-27,UNKNOWN,40.823566,-73.93768,0,0,True
4699255,2024-01-31,BROOKLYN,40.67164,-73.95034,1,0,True
4699256,2024-01-27,MANHATTAN,40.82195,-73.93579,0,0,True
4699257,2024-01-22,UNKNOWN,40.812725,-73.94931,1,0,True
4699258,2024-01-25,MANHATTAN,40.81094,-73.94318,1,0,True
4699259,2024-01-25,MANHATTAN,40.8214,-73.94062,0,0,True
4699260,2024-01-27,UNKNOWN,40.68777,-73.98701,1,0,True
4699261,2024-01-25,MANHATTAN,40.826412,-73.9406,1,0,True
4699262,2024-01-31,QUEENS,40.73043,-73.80598,0,0,True
4699263,2024-01-31,UNKNOWN,40.72804,-73.83171,0,0,True
4699264,2024-01-25,MANHATTAN,40.824757,-73.94052,0,0,True
4699265,2024-01-23,UNKNOWN,40.814102,-73.940865,0,0,True
4699266,2024-01-28,BROOKLYN,40.698036,-73.962845,1,0,True
4699267,2024-01-31,UNKNOWN,40.703663,-73.94706,1,0,True
4699268,2024-01-31,BROOKLYN,40.63063,-74.00923,1,0,True
4699269,2024-01-30,BROOKLYN,40.70145,-73.95648,1,0,True
4699270,2024-01-31,UNKNOWN,,,0,0,False
4699271,2024-01-31,BROOKLYN,40.712486,-73.957794,0,0,True
4699272,2024-01-31,UNKNOWN,40.764988,-73.82067,3,0,True
4699273,2024-01-31,UNKNOWN,40.789314,-73.80577,0,0,True
4699274,2024-01-31,UNKNOWN,,,2,0,False
4699275,2024-01-31,QUEENS,40.752052,-73.8307,0,0,True
4699276,2024-01-31,UNKNOWN,40.75543,-73.83142,0,0,True
4699277,2024-01-29,UNKNOWN,40.662296,-73.98874,2,0,True
4699278,2024-01-31,MANHATTAN,40.7528,-73.979294,1,0,True
4699279,2024-01-28,UNKNOWN,40.586117,-73.93604,2,0,True
4699280,2024-01-30,UNKNOWN,40.714104,-73.95322,0,0,True
4699281,2024-01-17,UNKNOWN,40.58478,-73.94526,2,0,True
4699282,2024-01-30,UNKNOWN,40.700836,-73.99495,0,0,True
4699283,2024-01-31,UNKNOWN,40.60301,-74.016884,1,0,True
4699284,2024-01-29,UNKNOWN,40.604927,-74.02372,0,0,True
4699285,2024-01-30,UNKNOWN,40.778603,-73.846115,0,0,True
4699286,2024-01-31,QUEENS,40.729908,-73.7876,1,0,True
4699287,2024-01-27,UNKNOWN,40.7684,-73.73755,0,0,True
4699288,2024-01-31,QUEENS,40.76851,-73.74127,0,0,True
4699289,2024-01-31,QUEENS,40.76945,-73.79019,1,0,True
4699291,2024-01-28,QUEENS,40.75775,-73.78339,0,0,True
4699292,2024-01-31,QUEENS,40.74454,-73.75898,0,0,True
4699293,2024-01-30,BROOKLYN,40.645134,-73.90232,0,0,True
4699294,2024-01-30,BROOKLYN,40.61312,-73.91745,0,0,True
4699295,2024-01-28,BROOKLYN,40.63413,-73.928505,0,0,True
4699296,2024-01-31,BROOKLYN,40.630695,-73.92493,0,0,True
4699297,2024-01-26,BROOKLYN,40.633144,-73.92356,4,0,True
4699298,2024-01-30,UNKNOWN,40.703587,-73.88547,0,0,True
4699299,2024-01-31,QUEENS,40.700054,-73.90672,0,0,True
4699300,2024-01-29,QUEENS,40.596706,-73.80148,0,0,True
4699301,2024-01-30,UNKNOWN,40.578392,-73.84735,1,0,True
4699302,2024-01-31,QUEENS,40.663918,-73.84303,0,0,True
4699303,2024-01-31,QUEENS,40.67979,-73.8477,0,0,True
4699304,2024-01-31,BROOKLYN,40.605663,-73.9548,0,0,True
4699305,2024-01-30,BROOKLYN,40.596607,-73.95089,0,0,True
4699306,2024-01-31,BROOKLYN,40.59379,-73.960526,0,0,True
4699307,2024-01-31,BROOKLYN,40.62473,-73.992096,1,0,True
4699308,2024-01-31,UNKNOWN,40.601734,-73.935036,1,0,True
4699309,2024-01-31,BROOKLYN,40.591366,-73.94309,1,0,True
4699310,2024-01-29,BROOKLYN,40.649548,-73.958496,1,0,True
4699311,2024-01-31,BROOKLYN,40.63367,-74.01427,0,0,True
4699312,2024-01-31,QUEENS,40.72857,-73.85809,0,0,True
4699313,2024-01-26,UNKNOWN,40.788357,-73.97453,0,0,True
4699315,2024-01-18,MANHATTAN,40.764286,-73.95562,0,0,True
4699316,2024-01-31,MANHATTAN,40.78187,-73.955986,0,0,True
4699317,2024-01-31,MANHATTAN,40.77855,-73.951256,0,0,True
4699318,2024-01-29,UNKNOWN,40.79465,-73.97179,0,0,True
4699319,2024-01-31,MANHATTAN,40.76724,-73.95874,0,0,True
4699320,2024-01-09,MANHATTAN,40.786423,-73.94239,0,0,True
4699321,2024-01-31,UNKNOWN,40.607918,-74.138916,0,0,True
4699322,2024-01-31,UNKNOWN,40.7179,-73.83202,0,0,True
4699323,2024-01-31,BRONX,40.858418,-73.88514,0,0,True
4699324,2024-01-31,BROOKLYN,40.64269,-73.95764,1,0,True
4699325,2024-01-31,BRONX,40.843765,-73.88546,4,0,True
4699326,2024-01-31,UNKNOWN,,,1,0,False
4699327,2024-01-16,BRONX,40.841007,-73.89036,2,0,True
4699328,2024-01-26,BRONX,40.85814,-73.884026,1,0,True
4699329,2024-01-31,UNKNOWN,40.53774,-74.20876,1,0,True
4699330,2024-01-31,STATEN ISLAND,40.517864,-74.197,0,0,True
4699331,2024-01-31,STATEN ISLAND,40.55079,-74.20098,0,0,True
4699332,2024-01-31,UNKNOWN,40.785732,-73.97645,0,0,True
4699333,2024-01-31,UNKNOWN,40.550148,-74.18758,1,0,True
4699334,2024-01-31,BRONX,40.865353,-73.89494,1,0,True
4699336,2024-01-26,MANHATTAN,40.750988,-73.99063,0,0,True
4699338,2024-01-31,BROOKLYN,40.6845,-73.92639,0,0,True
4699339,2024-01-31,UNKNOWN,40.696686,-73.9378,2,0,True
4699340,2024-01-30,MANHATTAN,40.71012,-74.00757,0,0,True
4699341,2024-01-30,UNKNOWN,40.727875,-74.00543,0,0,True
4699343,2024-01-31,QUEENS,40.689476,-73.82769,1,0,True
4699345,2024-01-31,BROOKLYN,40.63555,-73.97803,0,0,True
4699346,2024-01-25,BROOKLYN,40.579803,-73.97184,1,0,True
4699347,2024-01-31,UNKNOWN,40.583626,-73.98407,0,0,True
4699348,2024-01-30,UNKNOWN,40.792362,-73.96418,0,0,True
4699349,2024-01-27,BROOKLYN,40.58038,-73.967606,0,0,True
4699350,2024-01-29,BROOKLYN,40.619984,-73.96427,0,0,True
4699351,2024-01-19,MANHATTAN,40.79304,-73.97199,0,0,True
4699352,2024-01-31,MANHATTAN,40.723625,-74.00479,1,0,True
4699353,2024-01-26,UNKNOWN,40.852383,-73.90365,1,0,True
4699354,2024-01-30,QUEENS,40.7244,-73.84981,1,0,True
4699355,2024-01-27,STATEN ISLAND,40.57274,-74.13847,0,0,True
4699356,2024-01-30,STATEN ISLAND,40.58479,-74.0885,1,0,True
4699357,2024-01-28,MANHATTAN,40.742107,-73.98075,0,0,True
4699358,2024-01-31,STATEN ISLAND,40.606358,-74.120926,0,0,True
4699360,2024-01-30,BRONX,40.852642,-73.908424,0,0,True
4699361,2024-01-04,UNKNOWN,40.653385,-73.93736,1,0,True
4699363,2024-01-31,BROOKLYN,40.632133,-73.939865,1,0,True
4699364,2024-01-31,STATEN ISLAND,40.63472,-74.10894,0,0,True
4699365,2024-01-31,UNKNOWN,40.61913,-73.99019,0,0,True
4699367,2024-01-26,BRONX,40.806065,-73.90905,0,0,True
4699369,2024-01-31,BROOKLYN,40.675236,-73.919945,0,0,True
4699371,2024-01-28,BROOKLYN,40.66425,-73.922104,1,0,True
4699372,2024-01-29,UNKNOWN,40.658497,-73.904,0,0,True
4699373,2024-01-18,BROOKLYN,40.657227,-73.900764,1,0,True
4699374,2024-01-30,BROOKLYN,40.66527,-73.90143,0,0,True
4699375,2024-01-26,BROOKLYN,40.670044,-73.91085,1,0,True
4699376,2024-01-31,BROOKLYN,40.677525,-73.90795,1,0,True
4699377,2024-01-29,UNKNOWN,40.612537,-74.16636,1,0,True
4699379,2024-01-31,QUEENS,40.74417,-73.88017,0,0,True
4699380,2024-01-31,QUEENS,40.701176,-73.78616,0,0,True
4699381,2024-01-31,UNKNOWN,40.704365,-73.81181,1,0,True
4699382,2024-01-24,UNKNOWN,40.89463,-73.88229,1,0,True
4699384,2024-01-31,MANHATTAN,40.733307,-73.98098,0,0,True
4699385,2024-01-26,MANHATTAN,40.736885,-73.978546,0,0,True
4699386,2024-01-31,MANHATTAN,40.738796,-73.97716,1,0,True
4699388,2024-01-24,MANHATTAN,40.729156,-73.97528,0,0,True
4699389,2024-01-30,MANHATTAN,40.742645,-73.98246,0,0,True
4699390,2024-01-29,MANHATTAN,40.716537,-73.991035,0,0,True
4699391,2024-01-31,STATEN ISLAND,40.63721,-74.12689,1,0,True
4699392,2024-01-23,MANHATTAN,40.739193,-73.98403,1,0,True
4699393,2024-01-31,BRONX,40.825886,-73.84965,1,0,True
4699394,2024-01-31,STATEN ISLAND,40.613167,-74.11322,1,0,True
4699395,2024-01-31,BRONX,40.828938,-73.86572,1,0,True
4699396,2024-01-26,UNKNOWN,40.738503,-73.973526,2,0,True
4699397,2024-01-09,MANHATTAN,40.737144,-73.983116,0,0,True
4699398,2024-01-23,BROOKLYN,40.67801,-73.94138,0,0,True
4699401,2024-01-30,BRONX,40.858994,-73.90573,0,0,True
4699402,2024-01-31,UNKNOWN,40.71435,-73.75224,0,0,True
4699403,2024-01-31,BRONX,40.84398,-73.8696,1,0,True
4699404,2024-01-31,QUEENS,40.70947,-73.74581,0,0,True
4699406,2024-01-24,UNKNOWN,40.679634,-73.94959,0,0,True
4699407,2024-01-24,QUEENS,40.666695,-73.767136,0,0,True
4699408,2024-01-27,BRONX,40.86702,-73.90009,0,0,True
4699409,2024-01-30,BROOKLYN,,,0,0,False
4699410,2024-01-31,STATEN ISLAND,40.610912,-74.06576,0,0,True
4699411,2024-01-31,BRONX,40.86764,-73.85376,0,0,True
4699412,2024-01-30,UNKNOWN,40.86804,-73.879105,0,0,True
4699413,2024-01-31,UNKNOWN,40.598965,-74.1256,0,0,True
4699414,2024-01-30,QUEENS,40.73274,-73.729675,0,0,True
4699415,2024-01-30,UNKNOWN,40.877106,-73.90616,0,0,True
4699416,2024-01-22,BRONX,40.901703,-73.89674,0,0,True
4699417,2024-01-23,BRONX,40.90453,-73.90632,0,0,True
4699418,2024-01-27,UNKNOWN,40.87656,-73.90436,0,0,True
4699419,2024-01-29,BRONX,40.908127,-73.896576,1,0,True
4699420,2024-01-28,BRONX,40.876877,-73.9034,1,0,True
4699421,2024-01-24,BRONX,,,0,0,False
